350900,宁德市,2,宁德,Ningde,350000,352000,26.65924,119.527082,11678,,1025,101230301,58846,1,ning de,N,ND
350902,蕉城区,3,蕉城,Jiaocheng,350900,352000,26.66048,119.52643,11678,,1025,,,0,jiao cheng,J,JC
350921,霞浦县,3,霞浦,Xiapu,350900,355100,26.88578,119.99893,11680,,1025,101230303,58843,1,xia pu,X,XP
350922,古田县,3,古田,Gutian,350900,352200,26.57682,118.74688,11679,,1025,101230302,58836,1,gu tian,G,GT
350923,屏南县,3,屏南,Pingnan,350900,352300,26.91099,118.98861,11686,,1025,101230309,58933,1,ping nan,P,PN
350924,寿宁县,3,寿宁,Shouning,350900,355500,27.45996,119.5039,11681,,1025,101230304,58744,1,shou ning,S,SN
350925,周宁县,3,周宁,Zhouning,350900,355400,27.10664,119.33837,11682,,1025,101230305,58747,1,zhou ning,Z,ZN
350926,柘荣县,3,柘荣,Zherong,350900,355300,27.23543,119.89971,11684,,1025,101230307,58749,1,zhe rong,Z,ZR
350981,福安市,3,福安,"Fu'an",350900,355000,27.08673,119.6495,11683,,1025,101230306,58748,1,fu an,F,FA
350982,福鼎市,3,福鼎,Fuding,350900,355200,27.3243,120.21664,11685,,1025,101230308,58754,1,fu ding,F,FD
360000,江西省,1,江西,Jiangxi,,,28.676493,115.892151,11742,,1016,,,0,jiang xi,J,JX
360100,南昌市,2,南昌,Nanchang,360000,330000,28.676493,115.892151,11742,,1016,101240101,58606,1,nan chang,N,NC
360102,东湖区,3,东湖,Donghu,360100,330000,28.68505,115.8988,11742,,1016,,,0,dong hu,D,DH
360103,西湖区,3,西湖,Xihu,360100,330000,28.65688,115.87728,11742,,1016,,,0,xi hu,X,XH
360104,青云谱区,3,青云谱,Qingyunpu,360100,330000,28.63199,115.915,11742,,1016,,,0,qing yun pu,Q,QYP
360105,湾里区,3,湾里,Wanli,360100,330000,28.71529,115.73104,11742,,1016,,,0,wan li,W,WL
360111,青山湖区,3,青山湖,Qingshanhu,360100,330029,28.68206,115.9617,11742,,1016,,,0,qing shan hu,Q,QSH
360121,南昌县,3,南昌,Nanchang,360100,330200,28.54559,115.94393,11744,,1016,101240103,58607,1,nan chang,N,NC
360122,新建区,3,新建,Xinjian,360100,330100,28.69248,115.81546,11743,,1016,101240102,58693,1,xin jian,X,XJ
360123,安义县,3,安义,Anyi,360100,330500,28.84602,115.54879,11745,,1016,101240104,58602,1,an yi,A,AY
360124,进贤县,3,进贤,Jinxian,360100,331700,28.37679,116.24087,11746,,1016,101240105,58614,1,jin xian,J,JX
360125,红谷滩新区,3,红谷滩新区,Honggutanxinqu,360100,330038,28.698165,115.858055,11742,,1016,,,0,hong gu tan xin qu,H,HGTXQ
360200,景德镇市,2,景德镇,Jingdezhen,360000,333000,29.29256,117.214664,11822,,1016,101240801,58527,1,jing de zhen,J,JDZ
360202,昌江区,3,昌江,Changjiang,360200,333000,29.27321,117.18359,11822,,1016,,,0,chang jiang,C,CJ
360203,珠山区,3,珠山,Zhushan,360200,333000,29.30127,117.20233,11822,,1016,,,0,zhu shan,Z,ZS
360222,浮梁县,3,浮梁,Fuliang,360200,333400,29.35156,117.21517,11824,,1016,101240803,58527,1,fu liang,F,FL
360281,乐平市,3,乐平,Leping,360200,333300,28.96295,117.12887,11823,,1016,101240802,58620,1,le ping,L,LP
360300,萍乡市,2,萍乡,Pingxiang,360000,337000,27.622946,113.852186,11825,,1016,101240901,57786,1,ping xiang,P,PX
360302,安源区,3,安源,Anyuan,360300,337000,27.61653,113.89135,11828,,1016,101240904,57786,1,an yuan,A,AY
360313,湘东区,3,湘东,Xiangdong,360300,337000,27.64007,113.73294,11830,,1016,101240906,57786,1,xiang dong,X,XD
360321,莲花县,3,莲花,Lianhua,360300,337100,27.12866,113.96142,11826,,1016,101240902,57789,1,lian hua,L,LH
360322,上栗县,3,上栗,Shangli,360300,337000,27.87467,113.79403,11827,,1016,101240903,57786,1,shang li,S,SL
360323,芦溪县,3,芦溪,Luxi,360300,337000,27.63063,114.02951,11829,,1016,101240905,57786,1,lu xi,L,LX
360400,九江市,2,九江,Jiujiang,360000,332000,29.712034,115.992811,11749,,1016,,,0,jiu jiang,J,JJ
360402,庐山区,3,庐山,Lushan,360400,332900,29.67177,115.98904,11749,,1016,101240203,58506,1,lu shan,L,LS
360403,浔阳区,3,浔阳,Xunyang,360400,332000,29.72786,115.98986,11749,,1016,,,0,xun yang,X,XY
360421,九江县,3,九江,Jiujiang,360400,332100,29.60852,115.91128,11747,,1016,101240201,58502,1,jiu jiang,J,JJ
360423,武宁县,3,武宁,Wuning,360400,332300,29.2584,115.10061,11750,,1016,101240204,58507,1,wu ning,W,WN
360424,修水县,3,修水,Xiushui,360400,332400,29.02539,114.54684,11757,,1016,101240212,57598,1,xiu shui,X,XS
360425,永修县,3,永修,Yongxiu,360400,330300,29.02093,115.80911,11752,,1016,101240206,58509,1,yong xiu,Y,YX
360426,德安县,3,德安,"De'an",360400,330400,29.31341,115.75601,11751,,1016,101240205,58508,1,de an,D,DA
360427,星子县,3,星子,Xingzi,360400,332800,29.44608,116.04492,11755,,1016,101240209,58514,1,xing zi,X,XZ
360428,都昌县,3,都昌,Duchang,360400,332600,29.27327,116.20401,11756,,1016,101240210,58517,1,dou chang,D,DC
360429,湖口县,3,湖口,Hukou,360400,332500,29.73818,116.21853,11753,,1016,101240207,58510,1,hu kou,H,HK
360430,彭泽县,3,彭泽,Pengze,360400,332700,29.89589,116.55011,11754,,1016,101240208,58512,1,peng ze,P,PZ
360481,瑞昌市,3,瑞昌,Ruichang,360400,332200,29.67183,115.66705,11748,,1016,101240202,58503,1,rui chang,R,RC
360482,共青城市,3,共青城,Gongqingcheng,360400,332020,29.238785,115.801939,11749,,1016,,,0,gong qing cheng,G,GQC
360500,新余市,2,新余,Xinyu,360000,338000,27.810834,114.930835,11831,,1016,101241001,57796,1,xin yu,X,XY
360502,渝水区,3,渝水,Yushui,360500,338000,27.80098,114.944,11831,,1016,,,0,yu shui,Y,YS
360521,分宜县,3,分宜,Fenyi,360500,336600,27.81475,114.69189,11832,,1016,101241002,57792,1,fen yi,F,FY
360600,鹰潭市,2,鹰潭,Yingtan,360000,335000,28.238638,117.033838,11833,,1016,101241101,58627,1,ying tan,Y,YT
360602,月湖区,3,月湖,Yuehu,360600,335000,28.23913,117.03732,11833,,1016,,,0,yue hu,Y,YH
360622,余江县,3,余江,Yujiang,360600,335200,28.21034,116.81851,11834,,1016,101241102,58616,1,yu jiang,Y,YJ
360681,贵溪市,3,贵溪,Guixi,360600,335400,28.2926,117.24246,11835,,1016,101241103,58626,1,gui xi,G,GX
360700,赣州市,2,赣州,Ganzhou,360000,341000,25.85097,114.940278,11804,,1016,101240701,58900,1,gan zhou,G,GZ
360702,章贡区,3,章贡,Zhanggong,360700,341000,25.8624,114.94284,11804,,1016,,,0,zhang gong,Z,ZG
360703,南康区,3,南康,Nankang,360700,341400,25.661721,114.756933,11807,,1016,101240704,57992,1,nan kang,N,NK
360721,赣县,3,赣县,Ganxian,360700,341100,25.86149,115.01171,11821,,1016,101240718,57993,1,gan xian,G,GX
360722,信丰县,3,信丰,Xinfeng,360700,341600,25.38612,114.92279,11809,,1016,101240706,57995,1,xin feng,X,XF
360723,大余县,3,大余,Dayu,360700,341500,25.39561,114.35757,11808,,1016,101240705,57994,1,da yu,D,DY
360724,上犹县,3,上犹,Shangyou,360700,341200,25.79567,114.54138,11806,,1016,101240703,57991,1,shang you,S,SY
360725,崇义县,3,崇义,Chongyi,360700,341300,25.68186,114.30835,11805,,1016,101240702,57990,1,chong yi,C,CY
360726,安远县,3,安远,Anyuan,360700,342100,25.1371,115.39483,11815,,1016,101240712,58907,1,an yuan,A,AY
360727,龙南县,3,龙南,Longnan,360700,341700,24.91086,114.78994,11817,,1016,101240714,59092,1,long nan,L,LN
360728,定南县,3,定南,Dingnan,360700,341900,24.78395,115.02713,11818,,1016,101240715,59093,1,ding nan,D,DN
360729,全南县,3,全南,Quannan,360700,341800,24.74324,114.5292,11816,,1016,101240713,59091,1,quan nan,Q,QN
360730,宁都县,3,宁都,Ningdu,360700,342800,26.47227,116.01565,11810,,1016,101240707,58806,1,ning dou,N,ND
360731,于都县,3,于都,Yudu,360700,342300,25.95257,115.41415,11813,,1016,101240710,58905,1,yu dou,Y,YD
360732,兴国县,3,兴国,Xingguo,360700,342400,26.33776,115.36309,11820,,1016,101240717,58804,1,xing guo,X,XG
360733,会昌县,3,会昌,Huichang,360700,342600,25.60068,115.78555,11814,,1016,101240711,58906,1,hui chang,H,HC
360734,寻乌县,3,寻乌,Xunwu,360700,342200,24.95513,115.64852,11819,,1016,101240716,59102,1,xun wu,X,XW
360735,石城县,3,石城,Shicheng,360700,342700,26.32617,116.3442,11811,,1016,101240708,58814,1,shi cheng,S,SC
360781,瑞金市,3,瑞金,Ruijin,360700,342500,25.88557,116.02703,11812,,1016,101240709,58903,1,rui jin,R,RJ
360782,章康新区,3,章康新区,Zhangkangxinqu,360700,341000,25.831829,114.93503,11804,,1016,,,0,zhang kang xin qu,Z,ZKXQ
360800,吉安市,2,吉安,"Ji'an",360000,343000,27.111699,114.986373,11791,,1016,101240601,57797,1,ji an,J,JA
360802,吉州区,3,吉州,Jizhou,360800,343000,27.10669,114.97598,11791,,1016,,,0,ji zhou,J,JZ
360803,青原区,3,青原,Qingyuan,360800,343000,27.10577,115.01747,11791,,1016,,,0,qing yuan,Q,QY
360821,吉安县,3,吉安,"Ji'an",360800,343100,27.04048,114.90695,11792,,1016,101240602,57799,1,ji an,J,JA
360822,吉水县,3,吉水,Jishui,360800,331600,27.21071,115.1343,11793,,1016,101240603,58707,1,ji shui,J,JS
360823,峡江县,3,峡江,Xiajiang,360800,331400,27.576,115.31723,11795,,1016,101240605,58704,1,xia jiang,X,XJ
360824,新干县,3,新干,Xingan,360800,331300,27.74092,115.39306,11794,,1016,101240604,58701,1,xin gan,X,XG
360825,永丰县,3,永丰,Yongfeng,360800,331500,27.31785,115.44238,11796,,1016,101240606,58705,1,yong feng,Y,YF
360826,泰和县,3,泰和,Taihe,360800,343700,26.79113,114.90789,11801,,1016,101240611,57899,1,tai he,T,TH
360827,遂川县,3,遂川,Suichuan,360800,343900,26.32598,114.51629,11800,,1016,101240610,57896,1,sui chuan,S,SC
360828,万安县,3,万安,"Wan'an",360800,343800,26.45931,114.78659,11799,,1016,101240609,57895,1,wan an,W,WA
360829,安福县,3,安福,Anfu,360800,343200,27.39276,114.61956,11802,,1016,101240612,57798,1,an fu,A,AF
360830,永新县,3,永新,Yongxin,360800,343400,26.94488,114.24246,11797,,1016,101240607,57891,1,yong xin,Y,YX
360881,井冈山市,3,井冈山,Jinggangshan,360800,343600,26.74804,114.28949,11798,,1016,101240608,57894,1,jing gang shan,J,JGS
360900,宜春市,2,宜春,Yichun,360000,336000,27.8043,114.391136,11781,,1016,101240501,57793,1,yi chun,Y,YC
360902,袁州区,3,袁州,Yuanzhou,360900,336000,27.79649,114.38246,11781,,1016,,,0,yuan zhou,Y,YZ
360921,奉新县,3,奉新,Fengxin,360900,330700,28.6879,115.40036,11787,,1016,101240507,58601,1,feng xin,F,FX
360922,万载县,3,万载,Wanzai,360900,336100,28.10656,114.4458,11784,,1016,101240504,57698,1,wan zai,W,WZ
360923,上高县,3,上高,Shanggao,360900,336400,28.23423,114.92459,11785,,1016,101240505,57699,1,shang gao,S,SG
360924,宜丰县,3,宜丰,Yifeng,360900,336300,28.38555,114.7803,11783,,1016,101240503,57696,1,yi feng,Y,YF
360925,靖安县,3,靖安,"Jing'an",360900,330600,28.86167,115.36279,11786,,1016,101240506,58600,1,jing an,J,JA
360926,铜鼓县,3,铜鼓,Tonggu,360900,336200,28.52311,114.37036,11782,,1016,101240502,57694,1,tong gu,T,TG
360981,丰城市,3,丰城,Fengcheng,360900,331100,28.15918,115.77114,11790,,1016,101240510,58609,1,feng cheng,F,FC
360982,樟树市,3,樟树,Zhangshu,360900,331200,28.05332,115.5465,11789,,1016,101240509,58608,1,zhang shu,Z,ZS
360983,高安市,3,高安,"Gao'an",360900,330800,28.4178,115.3753,11788,,1016,101240508,58605,1,gao an,G,GA
361000,抚州市,2,抚州,Fuzhou,360000,344000,27.98385,116.358351,11770,,1016,101240401,58619,1,fu zhou,F,FZ
361002,临川区,3,临川,Linchuan,361000,344100,27.97721,116.35919,11770,,1016,,,0,lin chuan,L,LC
361021,南城县,3,南城,Nancheng,361000,344700,27.55381,116.64419,11777,,1016,101240408,58715,1,nan cheng,N,NC
361022,黎川县,3,黎川,Lichuan,361000,344600,27.28232,116.90771,11779,,1016,101240410,58719,1,li chuan,L,LC
361023,南丰县,3,南丰,Nanfeng,361000,344500,27.21842,116.5256,11778,,1016,101240409,58718,1,nan feng,N,NF
361024,崇仁县,3,崇仁,Chongren,361000,344200,27.75962,116.06021,11773,,1016,101240404,58710,1,chong ren,C,CR
361025,乐安县,3,乐安,"Le'an",361000,344300,27.42812,115.83108,11772,,1016,101240403,58706,1,le an,L,LA
361026,宜黄县,3,宜黄,Yihuang,361000,344400,27.55487,116.23626,11776,,1016,101240407,58714,1,yi huang,Y,YH
361027,金溪县,3,金溪,Jinxi,361000,344800,27.90753,116.77392,11774,,1016,101240405,58712,1,jin xi,J,JX
361028,资溪县,3,资溪,Zixi,361000,335300,27.70493,117.06939,11775,,1016,101240406,58713,1,zi xi,Z,ZX
361029,东乡县,3,东乡,Dongxiang,361000,331800,28.23614,116.59039,11780,,1016,101240411,58618,1,dong xiang,D,DX
361030,广昌县,3,广昌,Guangchang,361000,344900,26.8341,116.32547,11771,,1016,101240402,58813,1,guang chang,G,GC
361100,上饶市,2,上饶,Shangrao,360000,334000,28.44442,117.971185,11758,,1016,101240301,58637,1,shang rao,S,SR
361102,信州区,3,信州,Xinzhou,361100,334000,28.43121,117.96682,11758,,1016,,,0,xin zhou,X,XZ
361121,上饶县,3,上饶,Shangrao,361100,334100,28.44856,117.90884,11764,,1016,101240308,58623,1,shang rao,S,SR
361122,广丰区,3,广丰,Guangfeng,361100,334600,28.43766,118.19158,11769,,1016,101240313,58635,1,guang feng,G,GF
361123,玉山县,3,玉山,Yushan,361100,334700,28.6818,118.24462,11768,,1016,101240312,58634,1,yu shan,Y,YS
361124,铅山县,3,铅山,Yanshan,361100,334500,28.31549,117.70996,11767,,1016,101240311,58629,1,qian shan,Q,QS
361125,横峰县,3,横峰,Hengfeng,361100,334300,28.40716,117.5964,11766,,1016,101240310,58625,1,heng feng,H,HF
361126,弋阳县,3,弋阳,Yiyang,361100,334400,28.37451,117.45929,11765,,1016,101240309,58624,1,yi yang,Y,YY
361127,余干县,3,余干,Yugan,361100,335100,28.70206,116.69555,11761,,1016,101240305,58612,1,yu gan,Y,YG
361128,鄱阳县,3,鄱阳,Poyang,361100,333100,29.0118,116.69967,11759,,1016,101240302,58623,1,po yang,P,PY
361129,万年县,3,万年,Wannian,361100,335500,28.69537,117.06884,11762,,1016,101240306,58615,1,wan nian,W,WN
361130,婺源县,3,婺源,Wuyuan,361100,333200,29.24841,117.86105,11760,,1016,101240303,58529,1,wu yuan,W,WY
361181,德兴市,3,德兴,Dexing,361100,334200,28.94736,117.57919,11763,,1016,101240307,58622,1,de xing,D,DX
370000,山东省,1,山东,Shandong,,,36.675807,117.000923,10754,,1010,,,0,shan dong,S,SD
370100,济南市,2,济南,Jinan,370000,250001,36.675807,117.000923,10754,,1010,101120101,54823,1,ji nan,J,JN
370102,历下区,3,历下,Lixia,370100,250014,36.66661,117.0768,10754,,1010,,,0,li xia,L,LX
370103,市中区,3,市中区,Shizhongqu,370100,250001,36.65101,116.99741,10754,,1010,,,0,shi zhong qu,S,SZQ
370104,槐荫区,3,槐荫,Huaiyin,370100,250117,36.65136,116.90075,10754,,1010,,,0,huai yin,H,HY
370105,天桥区,3,天桥,Tianqiao,370100,250031,36.67801,116.98749,10754,,1010,,,0,tian qiao,T,TQ
370112,历城区,3,历城,Licheng,370100,250100,36.67995,117.06509,10754,,1010,,,0,li cheng,L,LC
370113,长清区,3,长清,Changqing,370100,250300,36.55352,116.75192,10755,,1010,101120102,54816,1,zhang qing,Z,ZQ
370124,平阴县,3,平阴,Pingyin,370100,250400,36.28955,116.45587,10758,,1010,101120105,54818,1,ping yin,P,PY
370125,济阳县,3,济阳,Jiyang,370100,251400,36.97845,117.17327,10759,,1010,101120106,54821,1,ji yang,J,JY
370126,商河县,3,商河,Shanghe,370100,251600,37.31119,117.15722,10756,,1010,101120103,54724,1,shang he,S,SH
370181,章丘市,3,章丘,Zhangqiu,370100,250200,36.71392,117.53677,10757,,1010,101120104,54727,1,zhang qiu,Z,ZQ
370200,青岛市,2,青岛,Qingdao,370000,266000,36.094406,120.369557,10760,,1010,101120201,54857,1,qing dao,Q,QD
370202,市南区,3,市南,Shinan,370200,266000,36.06671,120.38773,10760,,1010,,,0,shi nan,S,SN
370203,市北区,3,市北,Shibei,370200,266000,36.08734,120.37469,10760,,1010,,,0,shi bei,S,SB
370211,黄岛区,3,黄岛,Huangdao,370200,266000,35.96065,120.19775,10760,,1010,,,0,huang dao,H,HD
370212,崂山区,3,崂山,Laoshan,370200,266100,36.10717,120.46923,10761,,1010,101120202,54853,1,lao shan,L,LS
370213,李沧区,3,李沧,Licang,370200,266000,36.14502,120.43286,10760,,1010,,,0,li cang,L,LC
370214,城阳区,3,城阳,Chengyang,370200,266000,36.30735,120.39621,10760,,1010,,,0,cheng yang,C,CY
370281,胶州市,3,胶州,Jiaozhou,370200,266300,36.26442,120.0335,10763,,1010,101120205,54849,1,jiao zhou,J,JZ
370282,即墨市,3,即墨,Jimo,370200,266200,36.38907,120.44699,10762,,1010,101120204,54855,1,ji mo,J,JM
370283,平度市,3,平度,Pingdu,370200,266700,36.78688,119.95996,10766,,1010,101120208,54842,1,ping du,P,PD
370285,莱西市,3,莱西,Laixi,370200,266600,36.88804,120.51773,10765,,1010,101120207,54851,1,lai xi,L,LX
370286,西海岸新区,3,西海岸新区,"Xihai'anXinQu",370200,266500,35.96065,120.19775,10760,,1010,,,0,xi hai an xin qu,X,XHAXQ
370300,淄博市,2,淄博,Zibo,370000,255000,36.814939,118.047648,10767,,1010,101120301,54830,1,zi bo,Z,ZB
370302,淄川区,3,淄川,Zichuan,370300,255100,36.64339,117.96655,10768,,1010,101120302,54824,1,zi chuan,Z,ZC
370303,张店区,3,张店,Zhangdian,370300,255000,36.80676,118.01788,10767,,1010,,,0,zhang dian,Z,ZD
370304,博山区,3,博山,Boshan,370300,255200,36.49469,117.86166,10769,,1010,101120303,54825,1,bo shan,B,BS
370305,临淄区,3,临淄,Linzi,370300,255400,36.8259,118.30966,10774,,1010,101120308,54834,1,lin zi,L,LZ
370306,周村区,3,周村,Zhoucun,370300,255300,36.80322,117.86969,10771,,1010,101120305,54829,1,zhou cun,Z,ZC
370321,桓台县,3,桓台,Huantai,370300,256400,36.96036,118.09698,10773,,1010,101120307,54833,1,huan tai,H,HT
370322,高青县,3,高青,Gaoqing,370300,256300,37.17197,117.82708,10770,,1010,101120304,54729,1,gao qing,G,GQ
370323,沂源县,3,沂源,Yiyuan,370300,256100,36.18536,118.17105,10772,,1010,101120306,54836,1,yi yuan,Y,YY
370400,枣庄市,2,枣庄,Zaozhuang,370000,277000,34.856424,117.557964,10859,,1010,101121401,58024,1,zao zhuang,Z,ZZ
370402,市中区,3,市中区,Shizhongqu,370400,277000,34.86391,117.55603,10859,,1010,,,0,shi zhong qu,S,SZQ
370403,薛城区,3,薛城,Xuecheng,370400,277000,34.79498,117.26318,10860,,1010,101121402,58021,1,xue cheng,X,XC
370404,峄城区,3,峄城,Yicheng,370400,277300,34.77225,117.59057,10861,,1010,101121403,58022,1,yi cheng,Y,YC
370405,台儿庄区,3,台儿庄,Taierzhuang,370400,277400,34.56363,117.73452,10862,,1010,101121404,58025,1,tai er zhuang,T,TEZ
370406,山亭区,3,山亭,Shanting,370400,277200,35.09541,117.4663,10859,,1010,,,0,shan ting,S,ST
370481,滕州市,3,滕州,Tengzhou,370400,277500,35.10534,117.165,10863,,1010,101121405,54927,1,teng zhou,T,TZ
370500,东营市,2,东营,Dongying,370000,257000,37.461266,118.4963,10848,,1010,,,0,dong ying,D,DY
370502,东营区,3,东营,Dongying,370500,257100,37.44875,118.5816,10848,,1010,101121201,54736,1,dong ying,D,DY
370503,河口区,3,河口,Hekou,370500,257200,37.88541,118.5249,10849,,1010,101121202,54732,1,he kou,H,HK
370521,垦利县,3,垦利,Kenli,370500,257500,37.58825,118.54815,10850,,1010,101121203,54744,1,ken li,K,KL
370522,利津县,3,利津,Lijin,370500,257400,37.49157,118.25637,10851,,1010,101121204,54731,1,li jin,L,LJ
370523,广饶县,3,广饶,Guangrao,370500,257300,37.05381,118.40704,10852,,1010,101121205,54738,1,guang rao,G,GR
370600,烟台市,2,烟台,Yantai,370000,264000,37.539297,121.391382,10786,,1010,101120501,54765,1,yan tai,Y,YT
370602,芝罘区,3,芝罘,Zhifu,370600,264000,37.54064,121.40023,10786,,1010,,,0,zhi fu,Z,ZF
370611,福山区,3,福山,Fushan,370600,265500,37.49841,121.26812,10793,,1010,101120508,54764,1,fu shan,F,FS
370612,牟平区,3,牟平,Muping,370600,264100,37.38846,121.60067,10794,,1010,101120509,54766,1,mou ping,M,MP
370613,莱山区,3,莱山,Laishan,370600,264000,37.51165,121.44512,10786,,1010,,,0,lai shan,L,LS
370634,长岛县,3,长岛,Changdao,370600,265800,37.91754,120.738,10788,,1010,101120503,54751,1,zhang dao,Z,ZD
370681,龙口市,3,龙口,Longkou,370600,265700,37.64064,120.50634,10790,,1010,101120505,54753,1,long kou,L,LK
370682,莱阳市,3,莱阳,Laiyang,370600,265200,36.98012,120.71066,10795,,1010,101120510,54852,1,lai yang,L,LY
370683,莱州市,3,莱州,Laizhou,370600,261400,37.17806,119.94137,10787,,1010,101120502,54749,1,lai zhou,L,LZ
370684,蓬莱市,3,蓬莱,Penglai,370600,265600,37.81119,120.75988,10789,,1010,101120504,54752,1,peng lai,P,PL
370685,招远市,3,招远,Zhaoyuan,370600,265400,37.36269,120.40481,10791,,1010,101120506,54755,1,zhao yuan,Z,ZY
370686,栖霞市,3,栖霞,Qixia,370600,265300,37.33571,120.85025,10792,,1010,101120507,54759,1,qi xia,Q,QX
370687,海阳市,3,海阳,Haiyang,370600,265100,36.77622,121.15976,10796,,1010,101120511,54863,1,hai yang,H,HY
370700,潍坊市,2,潍坊,Weifang,370000,261000,36.70925,119.107078,10797,,1010,101120601,54843,1,wei fang,W,WF
370702,潍城区,3,潍城,Weicheng,370700,261000,36.7139,119.10582,10797,,1010,,,0,wei cheng,W,WC
370703,寒亭区,3,寒亭,Hanting,370700,261100,36.77504,119.21832,10797,,1010,,,0,han ting,H,HT
370704,坊子区,3,坊子,Fangzi,370700,261200,36.65218,119.16476,10797,,1010,,,0,fang zi,F,FZ
370705,奎文区,3,奎文,Kuiwen,370700,261000,36.70723,119.12532,10797,,1010,,,0,kui wen,K,KW
370724,临朐县,3,临朐,Linqu,370700,262600,36.51216,118.544,10800,,1010,101120604,54835,1,lin qu,L,LQ
370725,昌乐县,3,昌乐,Changle,370700,262400,36.7078,118.83017,10801,,1010,101120605,54837,1,chang le,C,CL
